[10:08:52] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[10:08:52] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_11, running on Mac OS X:x86_64:10.9.4, installed at /Library/Java/JavaVirtualMachines/jdk1.8.0_11.jdk/Contents/Home/jre
[10:08:52] [main/DEBUG] [FML/]: Java classpath at launch is /Users/rebeccahiggins/Desktop/newmod/mymod/bin:/Users/rebeccahiggins/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.1-nightly-20131017/148d2981251ad796e50922dabfb9354ec26741dd/lwjgl-2.9.1-nightly-20131017.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.1-nightly-20131017/b4570ef98d017fa8f515a202e727dd12f6ef52f3/lwjgl_util-2.9.1-nightly-20131017.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.1-nightly-20131017/54241f3f8dac9617ca1ff335ffd3939f849c5017/lwjgl-platform-2.9.1-nightly-20131017-natives-osx.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/Users/rebeccahiggins/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/Users/rebeccahiggins/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/start
[10:08:52] [main/DEBUG] [FML/]: Java library path at launch is /Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives:/Users/rebeccahiggins/Desktop/newmod/mymod/build/natives
[10:08:52] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[10:08:52] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[10:08:52] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[10:08:52] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[10:08:52] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[10:08:52] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[10:08:52] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[10:08:52] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[10:08:52] [main/DEBUG] [FML/]: Discovering coremods
[10:08:52] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[10:08:52] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[10:08:52] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[10:08:52] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[10:08:52] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[10:08:52] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[10:08:52] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[10:08:52] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[10:08:52] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[10:08:52] [main/DEBUG] [FML/]: Injection complete
[10:08:52] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[10:08:52] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[10:08:52] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[10:08:53] [main/ERROR] [FML/]: The minecraft jar file:/Users/rebeccahiggins/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[10:08:53] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[10:08:53] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/Users/rebeccahiggins/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[10:08:53] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[10:08:53] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[10:08:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[10:08:53] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[10:08:53] [main/DEBUG] [FML/]: Injection complete
[10:08:53] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[10:08:53] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[10:08:53] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[10:08:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[10:08:53] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@7ae0a9ec for ItemBlock net.minecraft.item.ItemBlock@2ce6c6ec at id 141, original id requested: 141
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@2ce6c6ec (req. id 141)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@702b8b12 for ItemBlock net.minecraft.item.ItemBlock@1bae316d at id 20, original id requested: 20
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@1bae316d (req. id 20)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@429bffaa for ItemBlock net.minecraft.item.ItemBlock@147a5d08 at id 25, original id requested: 25
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@147a5d08 (req. id 25)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@18df8434 for ItemBlock net.minecraft.item.ItemBlock@6676f6a0 at id 85, original id requested: 85
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@6676f6a0 (req. id 85)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@66d3eec0 for ItemBlock net.minecraft.item.ItemBlock@7cbd9d24 at id 45, original id requested: 45
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@7cbd9d24 (req. id 45)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@5562c41e for ItemBlock net.minecraft.item.ItemColored@11f0a5a1 at id 31, original id requested: 31
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@11f0a5a1 (req. id 31)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@1a4927d6 for ItemBlock net.minecraft.item.ItemBlock@10f7f7de at id 174, original id requested: 174
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@10f7f7de (req. id 174)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@6b695b06 for ItemBlock net.minecraft.item.ItemBlock@73a8da0f at id 146, original id requested: 146
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@73a8da0f (req. id 146)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@563f38c4 for ItemBlock net.minecraft.item.ItemBlock@50dfbc58 at id 100, original id requested: 100
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@50dfbc58 (req. id 100)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@75437611 for ItemBlock net.minecraft.item.ItemBlock@4416d64f at id 112, original id requested: 112
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@4416d64f (req. id 112)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@d737b89 for ItemBlock net.minecraft.item.ItemBlock@6bf08014 at id 116, original id requested: 116
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@6bf08014 (req. id 116)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@2af004b for ItemBlock net.minecraft.item.ItemMultiTexture@5e3d57c7 at id 98, original id requested: 98
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@5e3d57c7 (req. id 98)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@3e8c3cb for ItemBlock net.minecraft.item.ItemBlock@732d0d24 at id 99, original id requested: 99
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@732d0d24 (req. id 99)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@4082ba93 for ItemBlock net.minecraft.item.ItemBlock@1fb19a0 at id 138, original id requested: 138
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@1fb19a0 (req. id 138)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@47987356 for ItemBlock net.minecraft.item.ItemMultiTexture@6ee4d9ab at id 38, original id requested: 38
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@6ee4d9ab (req. id 38)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@19e4653c for ItemBlock net.minecraft.item.ItemColored@5a5338df at id 106, original id requested: 106
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@5a5338df (req. id 106)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@790da477 for ItemBlock net.minecraft.item.ItemBlock@418c5a9c at id 158, original id requested: 158
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@418c5a9c (req. id 158)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@7ef82753 for ItemBlock net.minecraft.item.ItemBlock@18e36d14 at id 102, original id requested: 102
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@18e36d14 (req. id 102)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@625732 for ItemBlock net.minecraft.item.ItemMultiTexture@5082d622 at id 17, original id requested: 17
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@5082d622 (req. id 17)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@6fd83fc1 for ItemBlock net.minecraft.item.ItemBlock@13d4992d at id 51, original id requested: 51
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@13d4992d (req. id 51)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@5b03b9fe for ItemBlock net.minecraft.item.ItemBlock@302f7971 at id 56, original id requested: 56
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@302f7971 (req. id 56)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@3232a28a for ItemBlock net.minecraft.item.ItemBlock@332729ad at id 32, original id requested: 32
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@332729ad (req. id 32)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@2892d68 for ItemBlock net.minecraft.item.ItemBlock@75d2da2d at id 88, original id requested: 88
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@75d2da2d (req. id 88)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@50378a4 for ItemBlock net.minecraft.item.ItemBlock@4278284b at id 173, original id requested: 173
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@4278284b (req. id 173)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@7c24b813 for ItemBlock net.minecraft.item.ItemBlock@9573584 at id 47, original id requested: 47
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@9573584 (req. id 47)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@783a467b for ItemBlock net.minecraft.item.ItemBlock@3370f42 at id 77, original id requested: 77
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@3370f42 (req. id 77)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@1da2cb77 for ItemBlock net.minecraft.item.ItemBlock@6057aebb at id 41, original id requested: 41
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@6057aebb (req. id 41)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@353352b6 for ItemBlock net.minecraft.item.ItemBlock@63eef88a at id 123, original id requested: 123
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@63eef88a (req. id 123)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@1eb5174b for ItemBlock net.minecraft.item.ItemMultiTexture@53251a66 at id 12, original id requested: 12
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@53251a66 (req. id 12)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@480d3575 for ItemBlock net.minecraft.item.ItemMultiTexture@6853425f at id 155, original id requested: 155
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@6853425f (req. id 155)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@4f80542f for ItemBlock net.minecraft.item.ItemBlock@352c1b98 at id 80, original id requested: 80
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@352c1b98 (req. id 80)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@2cb4893b for ItemBlock net.minecraft.item.ItemBlock@21129f1f at id 119, original id requested: 119
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@21129f1f (req. id 119)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@2de56eb2 for ItemBlock net.minecraft.item.ItemBlock@5a9f4771 at id 153, original id requested: 153
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@5a9f4771 (req. id 153)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@5c7933ad for ItemBlock net.minecraft.item.ItemCloth@282cb7c7 at id 159, original id requested: 159
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@282cb7c7 (req. id 159)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@6be968ce for ItemBlock net.minecraft.item.ItemBlock@7d898981 at id 137, original id requested: 137
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@7d898981 (req. id 137)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@2a7f1f10 for ItemBlock net.minecraft.item.ItemBlock@48d61b48 at id 90, original id requested: 90
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@48d61b48 (req. id 90)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4be29ed9 for ItemBlock net.minecraft.item.ItemBlock@68d279ec at id 109, original id requested: 109
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@68d279ec (req. id 109)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@742ff096 for ItemBlock net.minecraft.item.ItemLilyPad@176b75f7 at id 111, original id requested: 111
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@176b75f7 (req. id 111)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1c742ed4 for ItemBlock net.minecraft.item.ItemBlock@5965be2d at id 164, original id requested: 164
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@5965be2d (req. id 164)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@c88a337 for ItemBlock net.minecraft.item.ItemBlock@409c54f at id 53, original id requested: 53
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@409c54f (req. id 53)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@29647f75 for ItemBlock net.minecraft.item.ItemBlock@3e74829 at id 2, original id requested: 2
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@3e74829 (req. id 2)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@6bbe85a8 for ItemBlock net.minecraft.item.ItemBlock@4f6f416f at id 107, original id requested: 107
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@4f6f416f (req. id 107)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@cb0755b for ItemBlock net.minecraft.item.ItemBlock@3b8f0a79 at id 110, original id requested: 110
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@3b8f0a79 (req. id 110)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@58d75e99 for ItemBlock net.minecraft.item.ItemBlock@71e693fa at id 49, original id requested: 49
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@71e693fa (req. id 49)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@482bce4f for ItemBlock net.minecraft.item.ItemBlock@48793bef at id 4, original id requested: 4
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@48793bef (req. id 4)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@f1da57d for ItemBlock net.minecraft.item.ItemBlock@7d286fb6 at id 156, original id requested: 156
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@7d286fb6 (req. id 156)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@5890e879 for ItemBlock net.minecraft.item.ItemBlock@3eb77ea8 at id 130, original id requested: 130
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@3eb77ea8 (req. id 130)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@70e9c95d for ItemBlock net.minecraft.item.ItemBlock@7b8b43c7 at id 82, original id requested: 82
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@7b8b43c7 (req. id 82)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@2c35e847 for ItemBlock net.minecraft.item.ItemBlock@7aaca91a at id 48, original id requested: 48
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@7aaca91a (req. id 48)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@55b53d44 for ItemBlock net.minecraft.item.ItemMultiTexture@44c73c26 at id 3, original id requested: 3
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@44c73c26 (req. id 3)
[10:08:54] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@46cdf8bd for ItemBlock net.minecraft.item.ItemBlock@41005828 at id 91, original id requested: 91
[10:08:54] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@41005828 (req. id 91)
